arm,target_delta,pair,realized_delta,relative_delta_error,bayes_accuracy,observed_accuracy,monte_carlo_tolerance,exceeds_bayes,disposition,reason,admissible_amplitude_note,freeze_sha256
DIRECT_PHYSICAL,4.0,6,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.9765625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,7,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.9765625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,8,3.999999999999999,2.220446049250313e-16,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,9,3.9999999999999987,3.3306690738754696e-16,0.9772498680518208,0.9921875,0.013179222356053854,True,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,10,4.0,0.0,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,11,4.0,0.0,0.9772498680518208,0.970703125,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,12,4.000000000000001,2.220446049250313e-16,0.9772498680518208,0.966796875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,13,3.999999999999999,2.220446049250313e-16,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,14,4.000000000000001,2.220446049250313e-16,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,15,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.9765625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,16,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,17,4.000000000000001,2.220446049250313e-16,0.9772498680518208,0.970703125,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,18,4.000000000000001,2.220446049250313e-16,0.9772498680518208,0.982421875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,19,4.0,0.0,0.9772498680518208,0.982421875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,20,4.0,0.0,0.9772498680518208,0.986328125,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,21,4.0,0.0,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,22,4.0,0.0,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,23,3.999999999999999,2.220446049250313e-16,0.9772498680518208,0.9765625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,24,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.98046875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,25,3.999999999999999,2.220446049250313e-16,0.9772498680518208,0.970703125,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,26,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,27,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,28,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.984375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,29,4.0,0.0,0.9772498680518208,0.96875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,30,4.0,0.0,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,31,4.0,0.0,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,32,4.0,0.0,0.9772498680518208,0.974609375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,33,4.0,0.0,0.9772498680518208,0.966796875,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,34,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,35,4.0,0.0,0.9772498680518208,0.97265625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,36,3.9999999999999987,3.3306690738754696e-16,0.9772498680518208,0.984375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,37,3.9999999999999996,1.1102230246251565e-16,0.9772498680518208,0.978515625,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,38,4.000000000000001,2.220446049250313e-16,0.9772498680518208,0.96484375,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,4.0,39,4.0,0.0,0.9772498680518208,0.986328125,0.013179222356053854,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,0,0.25,0.0,0.5497382248301129,0.513671875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,1,0.25,0.0,0.5497382248301129,0.51953125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,2,0.25,0.0,0.5497382248301129,0.55078125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,3,0.2499999999999999,4.440892098500626e-16,0.5497382248301129,0.517578125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,4,0.25,0.0,0.5497382248301129,0.51953125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,5,0.25,0.0,0.5497382248301129,0.5859375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,6,0.25,0.0,0.5497382248301129,0.533203125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,7,0.25,0.0,0.5497382248301129,0.52734375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,8,0.25,0.0,0.5497382248301129,0.603515625,0.04397496704365141,True,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,9,0.25,0.0,0.5497382248301129,0.578125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,10,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.560546875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,11,0.24999999999999997,1.1102230246251565e-16,0.5497382248301129,0.53125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,12,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.591796875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,13,0.25,0.0,0.5497382248301129,0.556640625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,14,0.25,0.0,0.5497382248301129,0.537109375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,15,0.25,0.0,0.5497382248301129,0.55078125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,16,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.51953125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,17,0.25,0.0,0.5497382248301129,0.529296875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,18,0.24999999999999992,3.3306690738754696e-16,0.5497382248301129,0.59375,0.04397496704365141,True,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,19,0.25,0.0,0.5497382248301129,0.560546875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,20,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.564453125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,21,0.25,0.0,0.5497382248301129,0.560546875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,22,0.2500000000000001,4.440892098500626e-16,0.5497382248301129,0.552734375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,23,0.24999999999999997,1.1102230246251565e-16,0.5497382248301129,0.587890625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,24,0.25,0.0,0.5497382248301129,0.513671875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,25,0.24999999999999997,1.1102230246251565e-16,0.5497382248301129,0.5234375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,26,0.25,0.0,0.5497382248301129,0.5546875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,27,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.544921875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,28,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.52734375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,29,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.54296875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,30,0.25,0.0,0.5497382248301129,0.5390625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,31,0.24999999999999994,2.220446049250313e-16,0.5497382248301129,0.525390625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,32,0.24999999999999997,1.1102230246251565e-16,0.5497382248301129,0.53515625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,33,0.25,0.0,0.5497382248301129,0.501953125,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,34,0.25,0.0,0.5497382248301129,0.53515625,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,35,0.25,0.0,0.5497382248301129,0.552734375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,36,0.24999999999999997,1.1102230246251565e-16,0.5497382248301129,0.583984375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,37,0.24999999999999994,2.220446049250313e-16,0.5497382248301129,0.537109375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,38,0.25000000000000006,2.220446049250313e-16,0.5497382248301129,0.591796875,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.25,39,0.24999999999999986,5.551115123125783e-16,0.5497382248301128,0.490234375,0.04397496704365141,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,0,0.5,0.0,0.5987063256829237,0.59375,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,1,0.49999999999999994,1.1102230246251565e-16,0.5987063256829237,0.61328125,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,2,0.5,0.0,0.5987063256829237,0.603515625,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,3,0.49999999999999983,3.3306690738754696e-16,0.5987063256829237,0.607421875,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,4,0.5,0.0,0.5987063256829237,0.603515625,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,5,0.4999999999999999,2.220446049250313e-16,0.5987063256829237,0.58984375,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,6,0.5,0.0,0.5987063256829237,0.56640625,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,7,0.5,0.0,0.5987063256829237,0.60546875,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,8,0.4999999999999999,2.220446049250313e-16,0.5987063256829237,0.6015625,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,9,0.5,0.0,0.5987063256829237,0.61328125,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,0.5,10,0.49999999999999994,1.1102230246251565e-16,0.5987063256829237,0.6171875,0.04332445373196591,False,SUPPORTED,,signed perturbation about a positive baseline; the amplitude that keeps the rendered movie non-negative is recorded in the source bank manifest,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
